,cpu1,cpu2,gpu1,gpu2,gpu3,model,precision,alpha,similarity
54,0.6509942156799999,2.814141482964445,0.3367928805216667,0.3099282597,,coding-genes,single,0.1,cosine
55,0.6759254310399999,2.894489249555556,0.34404600808444447,0.9985515249999999,,coding-genes,single,0.1,correlation
56,0.04731278848,0.09975004287111111,0.008138389477222221,0.007684408,,coding-genes,single,0.2,Tfunction
57,1.0213375731199998,2.197745354968889,0.1788637790838889,0.16885621280000002,,coding-genes,single,0.2,euclidean
58,1.0343406592,2.1836661541200004,0.17687347618888888,0.16895091725000003,,coding-genes,single,0.2,squaredeuclidean
59,1.01376663872,2.2241786785777777,0.1832486732616667,0.1718276326,,coding-genes,single,0.2,seuclidean
60,1.0562911411199998,2.2475403226844444,0.18411635666611112,0.1737676233,,coding-genes,single,0.2,cityblock
61,1.0356209132799998,2.1840004166577778,0.1784383494433333,0.16857617860000002,,coding-genes,single,0.2,chebychev
62,0.31324206207999994,1.3950352478355557,0.16205363574944448,0.1489791532,,coding-genes,single,0.2,cosine
63,0.3133555129599999,1.3641502696399999,0.1623555595027778,0.47359998845000006,,coding-genes,single,0.2,correlation
64,0.033938702079999994,0.07455321950222223,0.006561068842777778,0.00645185275,,coding-genes,single,0.3,Tfunction
65,0.6678857939199999,1.452495295835556,0.11633305306444444,0.11023419990000001,,coding-genes,single,0.3,euclidean
66,0.63783855552,1.105462607466667,0.1115618001888889,0.10540196774999999,,coding-genes,single,0.3,squaredeuclidean
67,0.6497223923200001,1.150092055902222,0.11761661704833336,0.11011784765,,coding-genes,single,0.3,seuclidean
68,0.67015738176,1.450684026368889,0.11672327040666668,0.11053910680000001,,coding-genes,single,0.3,cityblock
69,0.6778419552,1.429640113208889,0.11623877857666666,0.1104229934,,coding-genes,single,0.3,chebychev
70,0.19947713727999997,0.8353739951111111,0.10366447843944446,0.0955964961,,coding-genes,single,0.3,cosine
71,0.20051742207999998,0.88420318196,0.10400273414833333,0.3011154529,,coding-genes,single,0.3,correlation
72,0.15840638719999997,0.3951016991066667,0.024238120601111114,,,coding-genes,double,0.1,Tfunction
73,2.86366182912,11.397114766355555,0.4002986805727778,,,coding-genes,double,0.1,euclidean
74,2.83082446016,11.212202279511112,0.3956021759266667,,,coding-genes,double,0.1,squaredeuclidean
75,2.9034847206399994,11.247813958311111,0.4274132645272223,,,coding-genes,double,0.1,seuclidean
76,2.88973823104,11.305484075822223,0.3988251379638889,,,coding-genes,double,0.1,cityblock
77,2.8713975296,11.002068529155556,0.40094218107055557,,,coding-genes,double,0.1,chebychev
78,1.292621792,4.709728827586667,0.359604466775,,,coding-genes,double,0.1,cosine
79,1.291682192,4.844995156666667,0.3805960301616667,,,coding-genes,double,0.1,correlation
80,0.08336368384,0.21166730951555557,0.014416150358333336,,,coding-genes,double,0.2,Tfunction
81,1.3721632556799999,5.053192775066667,0.19037623446444446,,,coding-genes,double,0.2,euclidean
82,1.3726572691199999,5.118775047111112,0.1900487157588889,,,coding-genes,double,0.2,squaredeuclidean
83,1.38642616192,5.171332326444444,0.20272298080055554,,,coding-genes,double,0.2,seuclidean
84,1.4129637235199999,5.383415723555556,0.19572761502222222,,,coding-genes,double,0.2,cityblock
85,1.39095476352,5.355760952311111,0.19391958647000002,,,coding-genes,double,0.2,chebychev
86,0.61874434944,2.2568049732133333,0.1725177418738889,,,coding-genes,double,0.2,cosine
87,0.61389019008,2.230259635968889,0.18047035496333336,,,coding-genes,double,0.2,correlation
88,0.061069997439999996,0.1547870991688889,0.011271502545000001,,,coding-genes,double,0.3,Tfunction
89,0.91148916544,3.4802502719866664,0.124280602225,,,coding-genes,double,0.3,euclidean
90,0.85147886592,2.9657198356400003,0.1188442393588889,,,coding-genes,double,0.3,squaredeuclidean
91,0.88660424576,3.1597165275822223,0.13070742817722222,,,coding-genes,double,0.3,seuclidean
92,0.89249973952,3.1749888808666666,0.12419103181499999,,,coding-genes,double,0.3,cityblock
93,0.91333145408,3.342544296511111,0.12622576331555557,,,coding-genes,double,0.3,chebychev
94,0.40794833599999997,1.408543483791111,0.11047735960055557,,,coding-genes,double,0.3,cosine
95,0.3894937376,1.4293911028933335,0.1154045797516667,,,coding-genes,double,0.3,correlation
96,0.0002571904,0.0009327637733333333,,0.0020410845999999996,0.00018021475,small,single,0.1,Tfunction
97,0.004510300159999999,0.0058914307777777775,,0.0022066220999999997,0.00040512325,small,single,0.1,euclidean
98,0.004423681919999999,0.0058248200399999995,,0.0022499075,0.000383547,small,single,0.1,squaredeuclidean
99,0.0045187872,0.006124144484444444,,0.0025988036,0.0007116574999999999,small,single,0.1,seuclidean
100,0.00445930624,0.005853676724444444,,0.0022499007,0.00038700100000000004,small,single,0.1,cityblock
101,0.00461607104,0.004285670142222222,,0.0022696240999999996,0.0004035775000000001,small,single,0.1,chebychev
102,0.00169064512,0.003987731831111112,,0.00268908295,0.000535804,small,single,0.1,cosine
103,0.00182109504,0.004435490564444444,,0.0028317971,0.0006277292499999999,small,single,0.1,correlation
104,0.00012354688,0.0004922802311111111,,0.0019299045999999999,0.0001366115,small,single,0.2,Tfunction
105,0.00219168,0.00288194296,,0.0018756933,0.00020495025,small,single,0.2,euclidean
106,0.00212466496,0.0027789909199999996,,0.001875967,0.00019907225,small,single,0.2,squaredeuclidean
107,0.00219917696,0.002955498928888889,,0.00203867315,0.000356634,small,single,0.2,seuclidean
108,0.00219599616,0.0028804332800000006,,0.0018546048000000002,0.00020367950000000002,small,single,0.2,cityblock
109,0.0022307584,0.0020147126577777777,,0.0019059176000000004,0.00021250775,small,single,0.2,chebychev
110,0.0008332217599999999,0.002009494066666667,,0.0022151034,0.00034673975000000003,small,single,0.2,cosine
111,0.0008531763199999998,0.0020384748,,0.00226321,0.00032765450000000004,small,single,0.2,correlation
112,8.86208e-05,0.00033497067111111115,,0.0019187101000000004,0.00012635925000000002,small,single,0.3,Tfunction
113,0.0014300224,0.0018779826577777778,,0.0017590597,0.00014652725,small,single,0.3,euclidean
114,0.00136619392,0.0017879819244444447,,0.0017460309,0.00014356025,small,single,0.3,squaredeuclidean
115,0.0014138886399999997,0.0018986902844444443,,0.00182798875,0.000244341,small,single,0.3,seuclidean
116,0.00137272384,0.0017835573466666664,,0.0017775013,0.00014422025000000003,small,single,0.3,cityblock
117,0.0014626380800000002,0.001392649666666667,,0.0017776237,0.0001506695,small,single,0.3,chebychev
118,0.00054954944,0.0012611332355555557,,0.0020356845500000002,0.000272389,small,single,0.3,cosine
119,0.00057012864,0.0013498633466666667,,0.0020337057500000003,0.00025407775,small,single,0.3,correlation
120,0.00038676224,0.0016346273644444447,,0.0019907824500000003,0.00023513875,small,double,0.1,Tfunction
121,0.00514564416,0.0064770018,,0.0022883853,0.0005293197499999999,small,double,0.1,euclidean
122,0.00507094848,0.00632605188,,0.002263414,0.00050742575,small,double,0.1,squaredeuclidean
123,0.00512438208,0.006872353142222222,,0.0026417387999999997,0.0008853845,small,double,0.1,seuclidean
124,0.0050958016,0.00631265008,,0.0022798665999999995,0.000526443,small,double,0.1,cityblock
125,0.005279573759999999,0.004836885648888889,,0.0022828450000000004,0.0005855452500000001,small,double,0.1,chebychev
126,0.00232069184,0.006902620568888889,,0.0026183128,0.0006747637499999999,small,double,0.1,cosine
127,0.00250292672,0.007875432044444445,,0.0028163491999999997,0.00064142025,small,double,0.1,correlation
128,0.00020284671999999998,0.0009128541777777778,,0.00189774145,0.00015309224999999997,small,double,0.2,Tfunction
129,0.0024878496,0.0031208405288888886,,0.0018405237000000002,0.0002668395,small,double,0.2,euclidean
130,0.0024100851199999997,0.0030091166755555556,,0.0018805315000000001,0.000259316,small,double,0.2,squaredeuclidean
131,0.00247358912,0.003337743275555556,,0.0020863794,0.0004551925,small,double,0.2,seuclidean
132,0.0024981568,0.0031454931111111113,,0.0018616793499999999,0.00026344374999999996,small,double,0.2,cityblock
133,0.0025475052799999996,0.002445151253333333,,0.00189328405,0.000297247,small,double,0.2,chebychev
134,0.00115955712,0.003362177391111111,,0.00216554075,0.00032943425000000006,small,double,0.2,cosine
135,0.00120669312,0.0035850259466666664,,0.00222228165,0.00033959575,small,double,0.2,correlation
136,0.00014468032,0.0006092593377777779,,0.0018776593500000004,0.00013894725,small,double,0.3,Tfunction
137,0.0016278905599999998,0.002053563062222222,,0.00172508945,0.00018528675,small,double,0.3,euclidean
138,0.00154952,0.0019192341866666664,,0.0017530000499999998,0.0002114575,small,double,0.3,squaredeuclidean
139,0.00158821312,0.002169782808888889,,0.0018833713500000001,0.00028628575000000004,small,double,0.3,seuclidean
140,0.0015561561599999997,0.00196267892,,0.0017121125000000002,0.0001748985,small,double,0.3,cityblock
141,0.00166311552,0.0016152928133333336,,0.0017207357500000004,0.00020321724999999998,small,double,0.3,chebychev
142,0.00076614144,0.0021385928,,0.0019236069500000001,0.0002418835,small,double,0.3,cosine
143,0.0007730489599999999,0.002268915951111111,,0.0020115845,0.00024929274999999996,small,double,0.3,correlation
